# unidata-16.0.0.txt
# Date: 2023-10-23, 00:00:00 GMT [KW]
# © 2023 Unicode®, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Source data for sifter
#
# This input file is used by the sifter to generate the
# Default Unicode Collation Element Table (DUCET) for
# the Unicode Collation Algorithm.
#
# Version 16.0.0 draft 12 (Unicode Version: 16.0.0)
# based on Unicode data file UnicodeData-16.0.0d10.txt
# Ordering for Unicode 16.0
#
# Fields:
# Unicode;Name;Category;Decomposition;Num value;Comment;Uppercase;Lowercase;Titlecase

# Control characters start here. Ignorable by default.

FEFB;ARABIC LIGATURE LAM WITH ALEF ISOLATED FORM;Lo;<isolated> 0644 0627;;;;;
FEFC;ARABIC LIGATURE LAM WITH ALEF FINAL FORM;Lo;<final> 0644 0627;;;;;

# Arabic Mathematical Alphanumerics
# These are all compatibility equivalents to Arabic letters.

1EE00;ARABIC MATHEMATICAL ALEF;Lo;<font> 0627;;;;;
1EE01;ARABIC MATHEMATICAL BEH;Lo;<font> 0628;;;;;
1EE02;ARABIC MATHEMATICAL JEEM;Lo;<font> 062C;;;;;
1EE03;ARABIC MATHEMATICAL DAL;Lo;<font> 062F;;;;;
1EE05;ARABIC MATHEMATICAL WAW;Lo;<font> 0648;;;;;
1EE06;ARABIC MATHEMATICAL ZAIN;Lo;<font> 0632;;;;;
1EE07;ARABIC MATHEMATICAL HAH;Lo;<font> 062D;;;;;
1EE08;ARABIC MATHEMATICAL TAH;Lo;<font> 0637;;;;;
1EE09;ARABIC MATHEMATICAL YEH;Lo;<font> 064A;;;;;
1EE0A;ARABIC MATHEMATICAL KAF;Lo;<font> 0643;;;;;
1EE0B;ARABIC MATHEMATICAL LAM;Lo;<font> 0644;;;;;
1EE0C;ARABIC MATHEMATICAL MEEM;Lo;<font> 0645;;;;;
1EE0D;ARABIC MATHEMATICAL NOON;Lo;<font> 0646;;;;;
1EE0E;ARABIC MATHEMATICAL SEEN;Lo;<font> 0633;;;;;
1EE0F;ARABIC MATHEMATICAL AIN;Lo;<font> 0639;;;;;
1EE10;ARABIC MATHEMATICAL FEH;Lo;<font> 0641;;;;;
1EE11;ARABIC MATHEMATICAL SAD;Lo;<font> 0635;;;;;
1EE12;ARABIC MATHEMATICAL QAF;Lo;<font> 0642;;;;;
1EE13;ARABIC MATHEMATICAL REH;Lo;<font> 0631;;;;;
1EE14;ARABIC MATHEMATICAL SHEEN;Lo;<font> 0634;;;;;
1EE15;ARABIC MATHEMATICAL TEH;Lo;<font> 062A;;;;;
1EE16;ARABIC MATHEMATICAL THEH;Lo;<font> 062B;;;;;
1EE17;ARABIC MATHEMATICAL KHAH;Lo;<font> 062E;;;;;
1EE18;ARABIC MATHEMATICAL THAL;Lo;<font> 0630;;;;;
1EE19;ARABIC MATHEMATICAL DAD;Lo;<font> 0636;;;;;
1EE1A;ARABIC MATHEMATICAL ZAH;Lo;<font> 0638;;;;;
1EE1B;ARABIC MATHEMATICAL GHAIN;Lo;<font> 063A;;;;;
1EE1C;ARABIC MATHEMATICAL DOTLESS BEH;Lo;<font> 066E;;;;;
1EE1D;ARABIC MATHEMATICAL DOTLESS NOON;Lo;<font> 06BA;;;;;
1EE1E;ARABIC MATHEMATICAL DOTLESS FEH;Lo;<font> 06A1;;;;;
1EE1F;ARABIC MATHEMATICAL DOTLESS QAF;Lo;<font> 066F;;;;;
1EE21;ARABIC MATHEMATICAL INITIAL BEH;Lo;<font> 0628;;;;;
1EE22;ARABIC MATHEMATICAL INITIAL JEEM;Lo;<font> 062C;;;;;
1EE24;ARABIC MATHEMATICAL INITIAL HEH;Lo;<font> 0647;;;;;
1EE27;ARABIC MATHEMATICAL INITIAL HAH;Lo;<font> 062D;;;;;
1EE29;ARABIC MATHEMATICAL INITIAL YEH;Lo;<font> 064A;;;;;
1EE2A;ARABIC MATHEMATICAL INITIAL KAF;Lo;<font> 0643;;;;;
1EE2B;ARABIC MATHEMATICAL INITIAL LAM;Lo;<font> 0644;;;;;
1EE2C;ARABIC MATHEMATICAL INITIAL MEEM;Lo;<font> 0645;;;;;
1EE2D;ARABIC MATHEMATICAL INITIAL NOON;Lo;<font> 0646;;;;;
1EE2E;ARABIC MATHEMATICAL INITIAL SEEN;Lo;<font> 0633;;;;;
1EE2F;ARABIC MATHEMATICAL INITIAL AIN;Lo;<font> 0639;;;;;
1EE30;ARABIC MATHEMATICAL INITIAL FEH;Lo;<font> 0641;;;;;
1EE31;ARABIC MATHEMATICAL INITIAL SAD;Lo;<font> 0635;;;;;
1EE32;ARABIC MATHEMATICAL INITIAL QAF;Lo;<font> 0642;;;;;
1EE34;ARABIC MATHEMATICAL INITIAL SHEEN;Lo;<font> 0634;;;;;
1EE35;ARABIC MATHEMATICAL INITIAL TEH;Lo;<font> 062A;;;;;
1EE36;ARABIC MATHEMATICAL INITIAL THEH;Lo;<font> 062B;;;;;
1EE37;ARABIC MATHEMATICAL INITIAL KHAH;Lo;<font> 062E;;;;;
1EE39;ARABIC MATHEMATICAL INITIAL DAD;Lo;<font> 0636;;;;;
1EE3B;ARABIC MATHEMATICAL INITIAL GHAIN;Lo;<font> 063A;;;;;
1EE42;ARABIC MATHEMATICAL TAILED JEEM;Lo;<font> 062C;;;;;
1EE47;ARABIC MATHEMATICAL TAILED HAH;Lo;<font> 062D;;;;;
1EE49;ARABIC MATHEMATICAL TAILED YEH;Lo;<font> 064A;;;;;
1EE4B;ARABIC MATHEMATICAL TAILED LAM;Lo;<font> 0644;;;;;
1EE4D;ARABIC MATHEMATICAL TAILED NOON;Lo;<font> 0646;;;;;
1EE4E;ARABIC MATHEMATICAL TAILED SEEN;Lo;<font> 0633;;;;;
1EE4F;ARABIC MATHEMATICAL TAILED AIN;Lo;<font> 0639;;;;;
1EE51;ARABIC MATHEMATICAL TAILED SAD;Lo;<font> 0635;;;;;
1EE52;ARABIC MATHEMATICAL TAILED QAF;Lo;<font> 0642;;;;;
1EE54;ARABIC MATHEMATICAL TAILED SHEEN;Lo;<font> 0634;;;;;
1EE57;ARABIC MATHEMATICAL TAILED KHAH;Lo;<font> 062E;;;;;
1EE59;ARABIC MATHEMATICAL TAILED DAD;Lo;<font> 0636;;;;;
1EE5B;ARABIC MATHEMATICAL TAILED GHAIN;Lo;<font> 063A;;;;;
1EE5D;ARABIC MATHEMATICAL TAILED DOTLESS NOON;Lo;<font> 06BA;;;;;
1EE5F;ARABIC MATHEMATICAL TAILED DOTLESS QAF;Lo;<font> 066F;;;;;
1EE61;ARABIC MATHEMATICAL STRETCHED BEH;Lo;<font> 0628;;;;;
1EE62;ARABIC MATHEMATICAL STRETCHED JEEM;Lo;<font> 062C;;;;;
1EE64;ARABIC MATHEMATICAL STRETCHED HEH;Lo;<font> 0647;;;;;
1EE67;ARABIC MATHEMATICAL STRETCHED HAH;Lo;<font> 062D;;;;;
1EE68;ARABIC MATHEMATICAL STRETCHED TAH;Lo;<font> 0637;;;;;
1EE69;ARABIC MATHEMATICAL STRETCHED YEH;Lo;<font> 064A;;;;;
1EE6A;ARABIC MATHEMATICAL STRETCHED KAF;Lo;<font> 0643;;;;;
1EE6C;ARABIC MATHEMATICAL STRETCHED MEEM;Lo;<font> 0645;;;;;
1EE6D;ARABIC MATHEMATICAL STRETCHED NOON;Lo;<font> 0646;;;;;
1EE6E;ARABIC MATHEMATICAL STRETCHED SEEN;Lo;<font> 0633;;;;;
1EE6F;ARABIC MATHEMATICAL STRETCHED AIN;Lo;<font> 0639;;;;;
1EE70;ARABIC MATHEMATICAL STRETCHED FEH;Lo;<font> 0641;;;;;
1EE71;ARABIC MATHEMATICAL STRETCHED SAD;Lo;<font> 0635;;;;;
1EE72;ARABIC MATHEMATICAL STRETCHED QAF;Lo;<font> 0642;;;;;
1EE74;ARABIC MATHEMATICAL STRETCHED SHEEN;Lo;<font> 0634;;;;;
1EE75;ARABIC MATHEMATICAL STRETCHED TEH;Lo;<font> 062A;;;;;
1EE76;ARABIC MATHEMATICAL STRETCHED THEH;Lo;<font> 062B;;;;;
1EE77;ARABIC MATHEMATICAL STRETCHED KHAH;Lo;<font> 062E;;;;;
1EE79;ARABIC MATHEMATICAL STRETCHED DAD;Lo;<font> 0636;;;;;
1EE7A;ARABIC MATHEMATICAL STRETCHED ZAH;Lo;<font> 0638;;;;;
1EE7B;ARABIC MATHEMATICAL STRETCHED GHAIN;Lo;<font> 063A;;;;;
1EE7C;ARABIC MATHEMATICAL STRETCHED DOTLESS BEH;Lo;<font> 066E;;;;;
1EE7E;ARABIC MATHEMATICAL STRETCHED DOTLESS FEH;Lo;<font> 06A1;;;;;
1EE80;ARABIC MATHEMATICAL LOOPED ALEF;Lo;<font> 0627;;;;;
1EE81;ARABIC MATHEMATICAL LOOPED BEH;Lo;<font> 0628;;;;;
1EE82;ARABIC MATHEMATICAL LOOPED JEEM;Lo;<font> 062C;;;;;
1EE83;ARABIC MATHEMATICAL LOOPED DAL;Lo;<font> 062F;;;;;
1EE84;ARABIC MATHEMATICAL LOOPED HEH;Lo;<font> 0647;;;;;
1EE85;ARABIC MATHEMATICAL LOOPED WAW;Lo;<font> 0648;;;;;
1EE86;ARABIC MATHEMATICAL LOOPED ZAIN;Lo;<font> 0632;;;;;
1EE87;ARABIC MATHEMATICAL LOOPED HAH;Lo;<font> 062D;;;;;
1EE88;ARABIC MATHEMATICAL LOOPED TAH;Lo;<font> 0637;;;;;
1EE89;ARABIC MATHEMATICAL LOOPED YEH;Lo;<font> 064A;;;;;
1EE8B;ARABIC MATHEMATICAL LOOPED LAM;Lo;<font> 0644;;;;;
1EE8C;ARABIC MATHEMATICAL LOOPED MEEM;Lo;<font> 0645;;;;;
1EE8D;ARABIC MATHEMATICAL LOOPED NOON;Lo;<font> 0646;;;;;
1EE8E;ARABIC MATHEMATICAL LOOPED SEEN;Lo;<font> 0633;;;;;
1EE8F;ARABIC MATHEMATICAL LOOPED AIN;Lo;<font> 0639;;;;;
1EE90;ARABIC MATHEMATICAL LOOPED FEH;Lo;<font> 0641;;;;;
1EE91;ARABIC MATHEMATICAL LOOPED SAD;Lo;<font> 0635;;;;;
1EE92;ARABIC MATHEMATICAL LOOPED QAF;Lo;<font> 0642;;;;;
1EE93;ARABIC MATHEMATICAL LOOPED REH;Lo;<font> 0631;;;;;
1EE94;ARABIC MATHEMATICAL LOOPED SHEEN;Lo;<font> 0634;;;;;
1EE95;ARABIC MATHEMATICAL LOOPED TEH;Lo;<font> 062A;;;;;
1EE96;ARABIC MATHEMATICAL LOOPED THEH;Lo;<font> 062B;;;;;
1EE97;ARABIC MATHEMATICAL LOOPED KHAH;Lo;<font> 062E;;;;;
1EE98;ARABIC MATHEMATICAL LOOPED THAL;Lo;<font> 0630;;;;;
1EE99;ARABIC MATHEMATICAL LOOPED DAD;Lo;<font> 0636;;;;;
1EE9A;ARABIC MATHEMATICAL LOOPED ZAH;Lo;<font> 0638;;;;;
1EE9B;ARABIC MATHEMATICAL LOOPED GHAIN;Lo;<font> 063A;;;;;
1EEA1;ARABIC MATHEMATICAL DOUBLE-STRUCK BEH;Lo;<font> 0628;;;;;
1EEA2;ARABIC MATHEMATICAL DOUBLE-STRUCK JEEM;Lo;<font> 062C;;;;;
1EEA3;ARABIC MATHEMATICAL DOUBLE-STRUCK DAL;Lo;<font> 062F;;;;;
1EEA5;ARABIC MATHEMATICAL DOUBLE-STRUCK WAW;Lo;<font> 0648;;;;;
1EEA6;ARABIC MATHEMATICAL DOUBLE-STRUCK ZAIN;Lo;<font> 0632;;;;;
1EEA7;ARABIC MATHEMATICAL DOUBLE-STRUCK HAH;Lo;<font> 062D;;;;;
1EEA8;ARABIC MATHEMATICAL DOUBLE-STRUCK TAH;Lo;<font> 0637;;;;;
1EEA9;ARABIC MATHEMATICAL DOUBLE-STRUCK YEH;Lo;<font> 064A;;;;;
1EEAB;ARABIC MATHEMATICAL DOUBLE-STRUCK LAM;Lo;<font> 0644;;;;;
1EEAC;ARABIC MATHEMATICAL DOUBLE-STRUCK MEEM;Lo;<font> 0645;;;;;
1EEAD;ARABIC MATHEMATICAL DOUBLE-STRUCK NOON;Lo;<font> 0646;;;;;
1EEAE;ARABIC MATHEMATICAL DOUBLE-STRUCK SEEN;Lo;<font> 0633;;;;;
1EEAF;ARABIC MATHEMATICAL DOUBLE-STRUCK AIN;Lo;<font> 0639;;;;;
1EEB0;ARABIC MATHEMATICAL DOUBLE-STRUCK FEH;Lo;<font> 0641;;;;;
1EEB1;ARABIC MATHEMATICAL DOUBLE-STRUCK SAD;Lo;<font> 0635;;;;;
1EEB2;ARABIC MATHEMATICAL DOUBLE-STRUCK QAF;Lo;<font> 0642;;;;;
1EEB3;ARABIC MATHEMATICAL DOUBLE-STRUCK REH;Lo;<font> 0631;;;;;
1EEB4;ARABIC MATHEMATICAL DOUBLE-STRUCK SHEEN;Lo;<font> 0634;;;;;
1EEB5;ARABIC MATHEMATICAL DOUBLE-STRUCK TEH;Lo;<font> 062A;;;;;
1EEB6;ARABIC MATHEMATICAL DOUBLE-STRUCK THEH;Lo;<font> 062B;;;;;
1EEB7;ARABIC MATHEMATICAL DOUBLE-STRUCK KHAH;Lo;<font> 062E;;;;;
1EEB8;ARABIC MATHEMATICAL DOUBLE-STRUCK THAL;Lo;<font> 0630;;;;;
1EEB9;ARABIC MATHEMATICAL DOUBLE-STRUCK DAD;Lo;<font> 0636;;;;;
1EEBA;ARABIC MATHEMATICAL DOUBLE-STRUCK ZAH;Lo;<font> 0638;;;;;
1EEBB;ARABIC MATHEMATICAL DOUBLE-STRUCK GHAIN;Lo;<font> 063A;;;;;

# Syriac script begins here

0710;SYRIAC LETTER ALAPH;Lo;;;;;;
0712;SYRIAC LETTER BETH;Lo;;;;;;
072D;SYRIAC LETTER PERSIAN BHETH;Lo;<sort> 0712 F8F2;;;;;
0713;SYRIAC LETTER GAMAL;Lo;;;;;;
# Use special user-defined diacritic, to force
# a secondary weighting for the Garshuni variants.
0714;SYRIAC LETTER GAMAL GARSHUNI;Lo;<sort> 0713 F8F1;;;;;
072E;SYRIAC LETTER PERSIAN GHAMAL;Lo;<sort> 0713 F8F2;;;;;
0716;SYRIAC LETTER DOTLESS DALATH RISH;Lo;;;;;;
0715;SYRIAC LETTER DALATH;Lo;;;;;;
072F;SYRIAC LETTER PERSIAN DHALATH;Lo;<sort> 0715 F8F2;;;;;
0717;SYRIAC LETTER HE;Lo;;;;;;
0718;SYRIAC LETTER WAW;Lo;;;;;;
0719;SYRIAC LETTER ZAIN;Lo;;;;;;
074D;SYRIAC LETTER SOGDIAN ZHAIN;Lo;;;;;;
071A;SYRIAC LETTER HETH;Lo;;;;;;
071B;SYRIAC LETTER TETH;Lo;;;;;;
071C;SYRIAC LETTER TETH GARSHUNI;Lo;<sort> 071B F8F1;;;;;
071D;SYRIAC LETTER YUDH;Lo;;;;;;
071E;SYRIAC LETTER YUDH HE;Lo;;;;;;
071F;SYRIAC LETTER KAPH;Lo;;;;;;
074E;SYRIAC LETTER SOGDIAN KHAPH;Lo;;;;;;
0720;SYRIAC LETTER LAMADH;Lo;;;;;;
0721;SYRIAC LETTER MIM;Lo;;;;;;
0722;SYRIAC LETTER NUN;Lo;;;;;;
0723;SYRIAC LETTER SEMKATH;Lo;;;;;;
# As for Hebrew final forms, a decomposition is added here.
0724;SYRIAC LETTER FINAL SEMKATH;Lo;<final> 0723;;;;;
0725;SYRIAC LETTER E;Lo;;;;;;
0726;SYRIAC LETTER PE;Lo;;;;;;
0727;SYRIAC LETTER REVERSED PE;Lo;<sort> 0726 F8F1;;;;;
074F;SYRIAC LETTER SOGDIAN FE;Lo;;;;;;
0728;SYRIAC LETTER SADHE;Lo;;;;;;
0729;SYRIAC LETTER QAPH;Lo;;;;;;
072A;SYRIAC LETTER RISH;Lo;;;;;;
072B;SYRIAC LETTER SHIN;Lo;;;;;;
072C;SYRIAC LETTER TAW;Lo;;;;;;

# Additional Syriac letters for Garshuni Malayalam
# These are just added in Malayalam order, after the main
# Syriac range. 

0860;SYRIAC LETTER MALAYALAM NGA;Lo;;;;;;
0861;SYRIAC LETTER MALAYALAM JA;Lo;;;;;;
0862;SYRIAC LETTER MALAYALAM NYA;Lo;;;;;;
0863;SYRIAC LETTER MALAYALAM TTA;Lo;;;;;;
0864;SYRIAC LETTER MALAYALAM NNA;Lo;;;;;;
0865;SYRIAC LETTER MALAYALAM NNNA;Lo;;;;;;
0866;SYRIAC LETTER MALAYALAM BHA;Lo;;;;;;
0867;SYRIAC LETTER MALAYALAM RA;Lo;;;;;;
0868;SYRIAC LETTER MALAYALAM LLA;Lo;;;;;;
0869;SYRIAC LETTER MALAYALAM LLLA;Lo;;;;;;
086A;SYRIAC LETTER MALAYALAM SSA;Lo;;;;;;

# Mandaic script begins here

0840;MANDAIC LETTER HALQA;Lo;;;;;;
0841;MANDAIC LETTER AB;Lo;;;;;;
0842;MANDAIC LETTER AG;Lo;;;;;;
0843;MANDAIC LETTER AD;Lo;;;;;;
0844;MANDAIC LETTER AH;Lo;;;;;;
0845;MANDAIC LETTER USHENNA;Lo;;;;;;
0846;MANDAIC LETTER AZ;Lo;;;;;;
0847;MANDAIC LETTER IT;Lo;;;;;;
0848;MANDAIC LETTER ATT;Lo;;;;;;
0849;MANDAIC LETTER AKSA;Lo;;;;;;
084A;MANDAIC LETTER AK;Lo;;;;;;
084B;MANDAIC LETTER AL;Lo;;;;;;
084C;MANDAIC LETTER AM;Lo;;;;;;
084D;MANDAIC LETTER AN;Lo;;;;;;
084E;MANDAIC LETTER AS;Lo;;;;;;
084F;MANDAIC LETTER IN;Lo;;;;;;
0850;MANDAIC LETTER AP;Lo;;;;;;
0851;MANDAIC LETTER ASZ;Lo;;;;;;
0852;MANDAIC LETTER AQ;Lo;;;;;;
0853;MANDAIC LETTER AR;Lo;;;;;;
0854;MANDAIC LETTER ASH;Lo;;;;;;
0855;MANDAIC LETTER AT;Lo;;;;;;
0856;MANDAIC LETTER DUSHENNA;Lo;;;;;;
0857;MANDAIC LETTER KAD;Lo;;;;;;
0858;MANDAIC LETTER AIN;Lo;;;;;;

# Thaana script begins here

0780;THAANA LETTER HAA;Lo;;;;;;
0799;THAANA LETTER HHAA;Lo;;;;;;
079A;THAANA LETTER KHAA;Lo;;;;;;
0781;THAANA LETTER SHAVIYANI;Lo;;;;;;
0782;THAANA LETTER NOONU;Lo;;;;;;
0783;THAANA LETTER RAA;Lo;;;;;;
079C;THAANA LETTER ZAA;Lo;;;;;;
0784;THAANA LETTER BAA;Lo;;;;;;
0785;THAANA LETTER LHAVIYANI;Lo;;;;;;
0786;THAANA LETTER KAAFU;Lo;;;;;;
0787;THAANA LETTER ALIFU;Lo;;;;;;
07A2;THAANA LETTER AINU;Lo;;;;;;
07A3;THAANA LETTER GHAINU;Lo;;;;;;
0788;THAANA LETTER VAAVU;Lo;;;;;;
07A5;THAANA LETTER WAAVU;Lo;;;;;;
0789;THAANA LETTER MEEMU;Lo;;;;;;
078A;THAANA LETTER FAAFU;Lo;;;;;;
078B;THAANA LETTER DHAALU;Lo;;;;;;
079B;THAANA LETTER THAALU;Lo;;;;;;
078C;THAANA LETTER THAA;Lo;;;;;;
0798;THAANA LETTER TTAA;Lo;;;;;;
07A0;THAANA LETTER TO;Lo;;;;;;
07A1;THAANA LETTER ZO;Lo;;;;;;
078D;THAANA LETTER LAAMU;Lo;;;;;;
078E;THAANA LETTER GAAFU;Lo;;;;;;
07A4;THAANA LETTER QAAFU;Lo;;;;;;
078F;THAANA LETTER GNAVIYANI;Lo;;;;;;
0790;THAANA LETTER SEENU;Lo;;;;;;
079D;THAANA LETTER SHEENU;Lo;;;;;;
079E;THAANA LETTER SAADHU;Lo;;;;;;
079F;THAANA LETTER DAADHU;Lo;;;;;;
0791;THAANA LETTER DAVIYANI;Lo;;;;;;
0792;THAANA LETTER ZAVIYANI;Lo;;;;;;
0793;THAANA LETTER TAVIYANI;Lo;;;;;;
0794;THAANA LETTER YAA;Lo;;;;;;
0795;THAANA LETTER PAVIYANI;Lo;;;;;;
0796;THAANA LETTER JAVIYANI;Lo;;;;;;
0797;THAANA LETTER CHAVIYANI;Lo;;;;;;
07B1;THAANA LETTER NAA;Lo;;;;;;

# Thaana vowels (given primary weights)

07A6;THAANA ABAFILI;Mn;;;;;;
07A7;THAANA AABAAFILI;Mn;;;;;;
07A8;THAANA IBIFILI;Mn;;;;;;
07A9;THAANA EEBEEFILI;Mn;;;;;;
07AA;THAANA UBUFILI;Mn;;;;;;
07AB;THAANA OOBOOFILI;Mn;;;;;;
07AC;THAANA EBEFILI;Mn;;;;;;
07AD;THAANA EYBEYFILI;Mn;;;;;;
07AE;THAANA OBOFILI;Mn;;;;;;
07AF;THAANA OABOAFILI;Mn;;;;;;
07B0;THAANA SUKUN;Mn;;;;;;

# N'Ko script begins here

07CA;NKO LETTER A;Lo;;;;;;
07CB;NKO LETTER EE;Lo;;;;;;
07CC;NKO LETTER I;Lo;;;;;;
07CD;NKO LETTER E;Lo;;;;;;
07CE;NKO LETTER U;Lo;;;;;;
07CF;NKO LETTER OO;Lo;;;;;;
07D0;NKO LETTER O;Lo;;;;;;
07D1;NKO LETTER DAGBASINNA;Lo;;;;;;
07D2;NKO LETTER N;Lo;;;;;;
07D3;NKO LETTER BA;Lo;;;;;;
07D4;NKO LETTER PA;Lo;;;;;;
07D5;NKO LETTER TA;Lo;;;;;;
07D6;NKO LETTER JA;Lo;;;;;;

# Treat the JONA letters as variants of the newer forms.

07E8;NKO LETTER JONA JA;Lo;<sort> 07D6 F8F0;;;;;
07D7;NKO LETTER CHA;Lo;;;;;;
07E9;NKO LETTER JONA CHA;Lo;<sort> 07D7 F8F0;;;;;
07D8;NKO LETTER DA;Lo;;;;;;
07D9;NKO LETTER RA;Lo;;;;;;
07EA;NKO LETTER JONA RA;Lo;<sort> 07D9 F8F0;;;;;
07DA;NKO LETTER RRA;Lo;;;;;;
07DB;NKO LETTER SA;Lo;;;;;;
07DC;NKO LETTER GBA;Lo;;;;;;
07DD;NKO LETTER FA;Lo;;;;;;
07DE;NKO LETTER KA;Lo;;;;;;
07DF;NKO LETTER LA;Lo;;;;;;
07E0;NKO LETTER NA WOLOSO;Lo;;;;;;
07E1;NKO LETTER MA;Lo;;;;;;
07E2;NKO LETTER NYA;Lo;;;;;;
07E3;NKO LETTER NA;Lo;;;;;;
07E4;NKO LETTER HA;Lo;;;;;;
07E5;NKO LETTER WA;Lo;;;;;;
07E6;NKO LETTER YA;Lo;;;;;;
07E7;NKO LETTER NYA WOLOSO;Lo;;;;;;
07F4;NKO HIGH TONE APOSTROPHE;Lm;;;;;;
07F5;NKO LOW TONE APOSTROPHE;Lm;;;;;;

# Tifinagh script starts here

2D30;TIFINAGH LETTER YA;Lo;;;;;;
2D31;TIFINAGH LETTER YAB;Lo;;;;;;
2D32;TIFINAGH LETTER YABH;Lo;;;;;;
2D33;TIFINAGH LETTER YAG;Lo;;;;;;
2D34;TIFINAGH LETTER YAGHH;Lo;;;;;;
2D35;TIFINAGH LETTER BERBER ACADEMY YAJ;Lo;;;;;;
2D36;TIFINAGH LETTER YAJ;Lo;;;;;;
2D37;TIFINAGH LETTER YAD;Lo;;;;;;
2D38;TIFINAGH LETTER YADH;Lo;;;;;;
2D39;TIFINAGH LETTER YADD;Lo;;;;;;
2D3A;TIFINAGH LETTER YADDH;Lo;;;;;;
2D3B;TIFINAGH LETTER YEY;Lo;;;;;;
2D66;TIFINAGH LETTER YE;Lo;;;;;;
2D3C;TIFINAGH LETTER YAF;Lo;;;;;;
2D3D;TIFINAGH LETTER YAK;Lo;;;;;;
2D3E;TIFINAGH LETTER TUAREG YAK;Lo;;;;;;
2D3F;TIFINAGH LETTER YAKHH;Lo;;;;;;
2D40;TIFINAGH LETTER YAH;Lo;;;Tuareg yab;;;
2D41;TIFINAGH LETTER BERBER ACADEMY YAH;Lo;;;;;;
2D42;TIFINAGH LETTER TUAREG YAH;Lo;;;;;;
2D43;TIFINAGH LETTER YAHH;Lo;;;;;;
2D44;TIFINAGH LETTER YAA;Lo;;;;;;
2D45;TIFINAGH LETTER YAKH;Lo;;;;;;
2D46;TIFINAGH LETTER TUAREG YAKH;Lo;;;;;;
2D47;TIFINAGH LETTER YAQ;Lo;;;;;;
2D48;TIFINAGH LETTER TUAREG YAQ;Lo;;;;;;
2D49;TIFINAGH LETTER YI;Lo;;;;;;
2D4A;TIFINAGH LETTER YAZH;Lo;;;;;;
2D4B;TIFINAGH LETTER AHAGGAR YAZH;Lo;;;;;;
2D4C;TIFINAGH LETTER TUAREG YAZH;Lo;;;;;;
2D4D;TIFINAGH LETTER YAL;Lo;;;;;;
2D4E;TIFINAGH LETTER YAM;Lo;;;;;;
2D4F;TIFINAGH LETTER YAN;Lo;;;;;;
2D50;TIFINAGH LETTER TUAREG YAGN;Lo;;;;;;
2D51;TIFINAGH LETTER TUAREG YANG;Lo;;;;;;
2D52;TIFINAGH LETTER YAP;Lo;;;;;;
2D53;TIFINAGH LETTER YU;Lo;;;Tuareg yaw;;;
2D67;TIFINAGH LETTER YO;Lo;;;;;;
2D54;TIFINAGH LETTER YAR;Lo;;;;;;
2D55;TIFINAGH LETTER YARR;Lo;;;;;;
2D56;TIFINAGH LETTER YAGH;Lo;;;;;;
2D57;TIFINAGH LETTER TUAREG YAGH;Lo;;;;;;
2D58;TIFINAGH LETTER AYER YAGH;Lo;;;Adrar yaj;;;
2D59;TIFINAGH LETTER YAS;Lo;;;;;;
2D5A;TIFINAGH LETTER YASS;Lo;;;;;;
2D5B;TIFINAGH LETTER YASH;Lo;;;;;;
2D5C;TIFINAGH LETTER YAT;Lo;;;;;;
2D5D;TIFINAGH LETTER YATH;Lo;;;;;;
2D5E;TIFINAGH LETTER YACH;Lo;;;;;;
2D5F;TIFINAGH LETTER YATT;Lo;;;;;;
2D60;TIFINAGH LETTER YAV;Lo;;;;;;
2D61;TIFINAGH LETTER YAW;Lo;;;;;;
2D62;TIFINAGH LETTER YAY;Lo;;;;;;
2D63;TIFINAGH LETTER YAZ;Lo;;;;;;
2D64;TIFINAGH LETTER TAWELLEMET YAZ;Lo;;;harpoon yaz;;;
2D65;TIFINAGH LETTER YAZZ;Lo;;;;;;

# Suppress decomposition of tamatart, so the labialization
# mark sorts at the end of the alphabet for better sorting
# of labialized digraphs. 2006-06-02
# 2D6F;TIFINAGH MODIFIER LETTER LABIALIZATION MARK;Lm;<super> 2D61;;tamatart;;;
2D6F;TIFINAGH MODIFIER LETTER LABIALIZATION MARK;Lm;;;tamatart;;;

# By default, the consonant joiner used for distinction
# of bi-consonants is ignored for collation.
# This overrides the sifter default treatment of
# virama-like elements, which would otherwise get a
# primary weight.

IGNOREON

2D7F;TIFINAGH CONSONANT JOINER;Mn;;;;;;

DEFAULT

# Ethiopic script starts here

# Note: This is just the default Unicode order at the
# moment. This needs review by an Ethiopic expert.

1200;ETHIOPIC SYLLABLE HA;Lo;;;;;;
1201;ETHIOPIC SYLLABLE HU;Lo;;;;;;
1202;ETHIOPIC SYLLABLE HI;Lo;;;;;;
1203;ETHIOPIC SYLLABLE HAA;Lo;;;;;;
1204;ETHIOPIC SYLLABLE HEE;Lo;;;;;;
1205;ETHIOPIC SYLLABLE HE;Lo;;;;;;
1206;ETHIOPIC SYLLABLE HO;Lo;;;;;;
1207;ETHIOPIC SYLLABLE HOA;Lo;;;;;;

1208;ETHIOPIC SYLLABLE LA;Lo;;;;;;
1209;ETHIOPIC SYLLABLE LU;Lo;;;;;;
120A;ETHIOPIC SYLLABLE LI;Lo;;;;;;
120B;ETHIOPIC SYLLABLE LAA;Lo;;;;;;
120C;ETHIOPIC SYLLABLE LEE;Lo;;;;;;
